"src","thumbnail"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727075157820_video_3580/Default/MP4/1727075157820_video_3580.mp4","https://api.yolomio.de/image/key/1725372292721_74464-Signalend.png"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727100390416_video_3620/Default/MP4/1727100390416_video_3620.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727100390416_video_3620/Default/Thumbnails/1727100390416_video_3620.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1697459050341_69285/Default/MP4/1697459050341_69285.mp4","https://api.yolomio.de/image/key/1697720805175_56525-Nelles.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1665059321909_73368-ZwillingAusbildungFachkraftMetalltechnik/Default/MP4/1665059321909_73368-ZwillingAusbildungFachkraftMetalltechnik.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1665059321909_73368-ZwillingAusbildungFachkraftMetalltechnik/Default/Thumbnails/1665059321909_73368-ZwillingAusbildungFachkraftMetalltechnik.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1721990071659_video_3479/Default/MP4/1721990071659_video_3479.mp4",""
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1691575645278_57030/Default/MP4/1691575645278_57030.mp4","https://api.yolomio.de/image/key/1691575689839_70989-Dennis.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Stefan_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Stefan_220413_1.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Stefan_220413_1/Default/Thumbnails/HDI_Employee_Interviews_2021_Azubi_Stefan_220413_1.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1.mp4","https://api.yolomio.de/image/key/1681810827121_77353-HDIausHomepage.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1723616393096_video_3511/Default/MP4/1723616393096_video_3511.mp4","https://api.yolomio.de/image/key/1723616311149_77517-Werkstoffprfer.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1683108343842_74219/Default/MP4/1683108343842_74219.mp4","https://api.yolomio.de/image/key/1684226797669_55425-JustizNRW.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Abele-optik_Augenoptiker_1/Default/MP4/Abele-optik_Augenoptiker_1.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Abele-optik_Augenoptiker_1/Default/Thumbnails/Abele-optik_Augenoptiker_1.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666261381907_84757-HellmannFachkraftfrLagerlogistik/Default/MP4/1666261381907_84757-HellmannFachkraftfrLagerlogistik.mp4","https://api.yolomio.de/image/key/1674049296039_231-Untitledpx.png"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1709718644203_video_3366/Default/MP4/1709718644203_video_3366.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1709718644203_video_3366/Default/Thumbnails/1709718644203_video_3366.0000004.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1684931051127_73749/Default/MP4/1684931051127_73749.mp4","https://api.yolomio.de/image/key/1684931090262_39362-FinalAnzeigebildAzubivideo.png"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1670586684088_39043/Default/MP4/1670586684088_39043.mp4","https://api.yolomio.de/image/key/1683016946338_98695-JustizNRW.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1670587075772_45820/Default/MP4/1670587075772_45820.mp4","https://api.yolomio.de/image/key/1682600840942_81975-JustizNRW.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666093390040_54267-komprimiertMOTELONE/Default/MP4/1666093390040_54267-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666093390040_54267-komprimiertMOTELONE/Default/Thumbnails/1666093390040_54267-komprimiertMOTELONE.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1721376650179_video_3469/Default/MP4/1721376650179_video_3469.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1721376650179_video_3469/Default/Thumbnails/1721376650179_video_3469.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1680777698011_29051/Default/MP4/1680777698011_29051.mp4","https://api.yolomio.de/image/key/1705932251935_55932-Technisch.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1719221906334_video_3425/Default/MP4/1719221906334_video_3425.mp4","https://api.yolomio.de/image/key/1719226802817_94764-Sabrinafertig.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1696846470348_23033/Default/MP4/1696846470348_23033.mp4","https://api.yolomio.de/image/key/1702466424316_91509-Adelina.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employer_Interviews_220413_1/Default/MP4/HDI_Employer_Interviews_220413_1.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employer_Interviews_220413_1/Default/Thumbnails/HDI_Employer_Interviews_220413_1.0000003.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666094381882_93664-komprimiertMOTELONE/Default/MP4/1666094381882_93664-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666094381882_93664-komprimiertMOTELONE/Default/Thumbnails/1666094381882_93664-komprimiertMOTELONE.0000005.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1.mp4","https://api.yolomio.de/image/key/1681810083301_50581-HDI.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727075157820_video_3580/Default/MP4/1727075157820_video_3580.mp4","https://api.yolomio.de/image/key/1726228993350_74184-Damla.JPG"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Film_01/Default/MP4/Film_01.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Film_01/Default/Thumbnails/Film_01.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1707299961649_30113/Default/MP4/1707299961649_30113.mp4","https://api.yolomio.de/image/key/1707300001499_71782-PHOTO.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1.mp4","https://api.yolomio.de/image/key/1681810237091_46155-HDIausHomepage.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1683109359748_22380/Default/MP4/1683109359748_22380.mp4","https://api.yolomio.de/image/key/1684226975182_82534-JustizNRW.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1723616027003_video_3510/Default/MP4/1723616027003_video_3510.mp4","https://api.yolomio.de/image/key/1723615932093_2164-Mechatronikerin.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1674038724173_15597/Default/MP4/1674038724173_15597.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1674038724173_15597/Default/Thumbnails/1674038724173_15597.0000002.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1703077994963_84362/Default/MP4/1703077994963_84362.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1703077994963_84362/Default/Thumbnails/1703077994963_84362.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1687263231363_68439/Default/MP4/1687263231363_68439.mp4","https://api.yolomio.de/image/key/1687267791441_23110-Industriekauffrau.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Abele-optik_Augenoptiker_2/Default/MP4/Abele-optik_Augenoptiker_2.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Abele-optik_Augenoptiker_2/Default/Thumbnails/Abele-optik_Augenoptiker_2.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1686128230064_65891/Default/MP4/1686128230064_65891.mp4","https://api.yolomio.de/image/key/1686295452821_310-Alle.png"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1665060796446_16586-ZwillingAusbildungGestaltungvisuellesMarketing/Default/MP4/1665060796446_16586-ZwillingAusbildungGestaltungvisuellesMarketing.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1665060796446_16586-ZwillingAusbildungGestaltungvisuellesMarketing/Default/Thumbnails/1665060796446_16586-ZwillingAusbildungGestaltungvisuellesMarketing.0000002.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727100498386_video_3621/Default/MP4/1727100498386_video_3621.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727100498386_video_3621/Default/Thumbnails/1727100498386_video_3621.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1673859415097_58673/Default/MP4/1673859415097_58673.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1673859415097_58673/Default/Thumbnails/1673859415097_58673.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1670586369913_33697/Default/MP4/1670586369913_33697.mp4","https://api.yolomio.de/image/key/1683018219703_40356-JustizNRW.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1708086722397_video_3325/Default/MP4/1708086722397_video_3325.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1708086722397_video_3325/Default/Thumbnails/1708086722397_video_3325.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/BF_MG_-_112_MEDIC_FILM_m._Voice_Final/Default/MP4/BF_MG_-_112_MEDIC_FILM_m._Voice_Final.mp4","https://api.yolomio.de/image/key/1723022225547_94496-FW.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1683104495437_57271/Default/MP4/1683104495437_57271.mp4","https://api.yolomio.de/image/key/1683104621361_19015-JustizNRW.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1697636931146_58717/Default/MP4/1697636931146_58717.mp4","https://api.yolomio.de/image/key/1697719398890_5579-Nelles.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Wallduern_2022_Jobs/Default/MP4/Wallduern_2022_Jobs.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Wallduern_2022_Jobs/Default/Thumbnails/Wallduern_2022_Jobs.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1709216814218_video_3363/Default/MP4/1709216814218_video_3363.mp4","https://api.yolomio.de/image/key/1709217377374_10608-lvrdualesstudium.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Amelie-Zahn/Default/MP4/Amelie-Zahn.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Amelie-Zahn/Default/Thumbnails/Amelie-Zahn.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1.mp4","https://api.yolomio.de/image/key/1681809716175_49636-HDIausHomepage.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1691575018264_57207/Default/MP4/1691575018264_57207.mp4","https://api.yolomio.de/image/key/1691575111948_39118-Dennis.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1704875163575_8786/Default/MP4/1704875163575_8786.mp4","https://api.yolomio.de/image/key/1705932043699_86744-Kaufmnnisch.JPG"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1723619207832_video_3521/Default/MP4/1723619207832_video_3521.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1723619207832_video_3521/Default/Thumbnails/1723619207832_video_3521.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666089685348_45922-komprimiertMOTELONE/Default/MP4/1666089685348_45922-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666089685348_45922-komprimiertMOTELONE/Default/Thumbnails/1666089685348_45922-komprimiertMOTELONE.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666088996747_39514-komprimiertMOTELONE/Default/MP4/1666088996747_39514-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666088996747_39514-komprimiertMOTELONE/Default/Thumbnails/1666088996747_39514-komprimiertMOTELONE.0000003.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1723619304913_video_3522/Default/MP4/1723619304913_video_3522.mp4","https://api.yolomio.de/image/key/1724248417239_40918-bwl.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1703078354583_70478/Default/MP4/1703078354583_70478.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1703078354583_70478/Default/Thumbnails/1703078354583_70478.0000003.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1708088453118_video_3327/Default/MP4/1708088453118_video_3327.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1708088453118_video_3327/Default/Thumbnails/1708088453118_video_3327.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1693294854533_14969/Default/MP4/1693294854533_14969.mp4","https://api.yolomio.de/image/key/1693295047780_61858-ZEGCoesfeld.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1679923415262_57977/Default/MP4/1679923415262_57977.mp4","https://api.yolomio.de/image/key/1679923475507_85121-FotoLckenhoffPaderborn.png"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1720000187145_video_3447/Default/MP4/1720000187145_video_3447.mp4","https://api.yolomio.de/image/key/1720000160114_77969-Mariafertig.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Film_01/Default/MP4/Film_01.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Film_01/Default/Thumbnails/Film_01.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666090831764_25903-komprimiertMOTELONE/Default/MP4/1666090831764_25903-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666090831764_25903-komprimiertMOTELONE/Default/Thumbnails/1666090831764_25903-komprimiertMOTELONE.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1665061846417_83033-ZwillingAusbildungIndustriemechaniker/Default/MP4/1665061846417_83033-ZwillingAusbildungIndustriemechaniker.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1665061846417_83033-ZwillingAusbildungIndustriemechaniker/Default/Thumbnails/1665061846417_83033-ZwillingAusbildungIndustriemechaniker.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1685944329127_89036/Default/MP4/1685944329127_89036.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1685944329127_89036/Default/Thumbnails/1685944329127_89036.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1668066234671_99111/Default/MP4/1668066234671_99111.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1668066234671_99111/Default/Thumbnails/1668066234671_99111.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1685436392051_351/Default/MP4/1685436392051_351.mp4","https://api.yolomio.de/image/key/1685532197006_10828-FemalestudentsinteractwithPepperahumanoidrobotmaster.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1674036786670_37053/Default/MP4/1674036786670_37053.mp4","https://api.yolomio.de/image/key/1674037309692_93821-.JPG"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1687181527384_80224/Default/MP4/1687181527384_80224.mp4","https://api.yolomio.de/image/key/1687242086506_48628-Mechatronikerin.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1707572345540_50809/Default/MP4/1707572345540_50809.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1707572345540_50809/Default/Thumbnails/1707572345540_50809.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1668610423869_77588/Default/MP4/1668610423869_77588.mp4","https://api.yolomio.de/image/key/1692340645306_79229-KatharinaheinKonstruktionsmechaniker.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Heinrich_Schmid_Handwerk_Lange_Version/Default/MP4/Heinrich_Schmid_Handwerk_Lange_Version.mp4","https://api.yolomio.de/image/key/1665406367936_63843-OIP.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1684931699032_93060/Default/MP4/1684931699032_93060.mp4","https://api.yolomio.de/image/key/1684930220563_66999-FinalAnzeigebildAzubivideo.png"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1701869770223_86620/Default/MP4/1701869770223_86620.mp4","https://api.yolomio.de/image/key/1701870234709_41527-bauenLebenLagerlogistik.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1668021392688_9981/Default/MP4/1668021392688_9981.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1668021392688_9981/Default/Thumbnails/1668021392688_9981.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1673858631103_31446/Default/MP4/1673858631103_31446.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1673858631103_31446/Default/Thumbnails/1673858631103_31446.0000002.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1.mp4","https://api.yolomio.de/image/key/1681810881521_56815-HDIausHomepage.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1707209150628_48170/Default/MP4/1707209150628_48170.mp4","https://api.yolomio.de/image/key/1707209580858_8058-Gau.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1668430310283_78971/Default/MP4/1668430310283_78971.mp4","https://api.yolomio.de/image/key/1669190457821_1758-BPNeueAzubisBilderpoolvon.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1.mp4","https://api.yolomio.de/image/key/1681810854434_51489-HDIausHomepage.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Jugendherberge_BW_Koch_/Default/MP4/Jugendherberge_BW_Koch_.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Jugendherberge_BW_Koch_/Default/Thumbnails/Jugendherberge_BW_Koch_.0000002.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1707226936615_4771/Default/MP4/1707226936615_4771.mp4","https://api.yolomio.de/image/key/1707227009502_76184-PHOTO.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666089079474_37148-komprimiertMOTELONE/Default/MP4/1666089079474_37148-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666089079474_37148-komprimiertMOTELONE/Default/Thumbnails/1666089079474_37148-komprimiertMOTELONE.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HS_Ole_Weiss_200918/Default/MP4/HS_Ole_Weiss_200918.mp4","https://api.yolomio.de/image/key/1723034963485_24319-HS.jpg"
